0.96,0.97,0.98,0.99,1
21.53140078838016,21.53140078838016,21.53140078838016,21.53140078838016,21.53140078838016
21.127587509323256,21.127587509323256,21.127587509323256,21.127587509323256,21.127587509323256
20.870627974734667,20.870627974734667,20.870627974734667,20.870627974734667,20.870627974734667
20.68603304926797,20.68603304926797,20.68603304926797,20.68603304926797,20.68603304926797
21.45619805736344,21.328949572141276,21.366592133737264,21.432917821995893,21.53140078838016
20.547912260188806,20.687638658901683,20.833614358895677,20.985474044852868,21.127587509323256
20.199053727033096,20.385124718332023,20.540648366652444,20.7032348753101,20.870627974734667
19.966228169351993,20.15656058512647,20.356264654141786,20.508841330216985,20.686033049267966
0.054100650237077934,0.054100650237077934,0.054100650237077934,0.054100650237077934,0.054100650237077934
0.04908429413511269,0.04908429413511269,0.04908429413511269,0.04908429413511269,0.04908429413511269
0.047456780386016924,0.047456780386016924,0.047456780386016924,0.047456780386016924,0.047456780386016924
0.045238891905161255,0.045238891905161255,0.045238891905161255,0.045238891905161255,0.045238891905161255
0.07876563460612873,0.05108523043352665,0.05639159706812051,0.04249629194242989,0.0541006502370793
0.057824526256965755,0.04738793343157473,0.07229337617980082,0.04127827415620779,0.04908429413511278
0.04896795059880344,0.06257193218369743,0.03631932857697442,0.04954167494900842,0.04745678038601777
0.05104586189991084,0.08470827928415264,0.0594123297819227,0.051682055194225036,0.04523889190516514
