0.96,0.97,0.98,0.99,1
21.99015926222064,21.99015926222064,21.99015926222064,21.99015926222064,21.99015926222064
20.80674072012068,20.80674072012068,20.80674072012068,20.80674072012068,20.80674072012068
20.477602957583585,20.477602957583585,20.477602957583585,20.477602957583585,20.477602957583585
20.362915250734506,20.362915250734506,20.362915250734506,20.362915250734506,20.362915250734506
28.87050145544792,24.606327091303143,23.102584880883303,22.357428253384324,21.990159262220637
20.62254980288276,20.625007829794743,20.644558569920335,20.72585107183041,20.806740720120683
19.840275979682083,20.003346319225567,20.142587406048886,20.316540644740698,20.47760295758359
19.613913118404668,19.777665103274426,19.97382218036343,20.175968732735278,20.362915250734506
0.4406407161354763,0.4406407161354763,0.4406407161354763,0.4406407161354763,0.4406407161354763
0.07788462159514248,0.07788462159514248,0.07788462159514248,0.07788462159514248,0.07788462159514248
0.05853554600472433,0.05853554600472433,0.05853554600472433,0.05853554600472433,0.05853554600472433
0.049294281137632595,0.049294281137632595,0.049294281137632595,0.049294281137632595,0.049294281137632595
1.7011958704425338,1.3932149626223744,1.0347715962032467,0.6971478748001468,0.4406407161354787
0.23859275837685753,0.18797419378423305,0.1306961139239565,0.11244345580142344,0.077884621595145
0.07889910844608992,0.049896039850257014,0.07419533576493553,0.058294774765604455,0.05853554600472375
0.044994229260747864,0.05301712442661135,0.05505532203525507,0.05597303710659429,0.04929428113763498
