0.96,0.97,0.98,0.99,1
0.9514529914529914,0.9514529914529914,0.9514529914529914,0.9514529914529914,0.9514529914529914
0.9021489621489621,0.9021489621489621,0.9021489621489621,0.9021489621489621,0.9021489621489621
0.8507203907203907,0.8507203907203907,0.8507203907203907,0.8507203907203907,0.8507203907203907
0.8017582417582417,0.8017582417582417,0.8017582417582417,0.8017582417582417,0.8017582417582417
0.9497680097680098,0.9496459096459097,0.9511355311355312,0.9507448107448108,0.9514529914529914
0.8993650793650794,0.902051282051282,0.9021245421245421,0.9024175824175824,0.9021489621489621
0.8501831501831502,0.8516971916971917,0.8512087912087912,0.8514041514041514,0.8507203907203907
0.8008791208791208,0.7995604395604395,0.8004395604395604,0.802002442002442,0.8017582417582417
0.002506593879434733,0.002506593879434733,0.002506593879434733,0.002506593879434733,0.002506593879434733
0.002643234994429257,0.002643234994429257,0.002643234994429257,0.002643234994429257,0.002643234994429257
0.0034635136803890273,0.0034635136803890273,0.0034635136803890273,0.0034635136803890273,0.0034635136803890273
0.004611183492814533,0.004611183492814533,0.004611183492814533,0.004611183492814533,0.004611183492814533
0.0018284060119496768,0.002165823516350832,0.0020567982114037494,0.002729804857139394,0.002506593879434733
0.002678866661527959,0.0037430409298185204,0.0032913627433825195,0.0038707086790865917,0.002643234994429257
0.004448870047649118,0.002986440194619857,0.0033408164248425157,0.003821558274395483,0.0034635136803890273
0.003345097694977852,0.0031957593169926416,0.004161877186658254,0.005109332094992758,0.004611183492814533
