0.96,0.97,0.98,0.99,1
0.9504264159195277,0.9504264159195277,0.9504264159195277,0.9504264159195277,0.9504264159195277
0.9006122895254756,0.9006122895254756,0.9006122895254756,0.9006122895254756,0.9006122895254756
0.8519134047671113,0.8519134047671113,0.8519134047671113,0.8519134047671113,0.8519134047671113
0.8017056636781106,0.8017056636781106,0.8017056636781106,0.8017056636781106,0.8017056636781106
0.9493549092499454,0.9487426197244698,0.9498141263940522,0.9500546687076318,0.9504264159195277
0.8999125300677893,0.900218674830527,0.9008309643560027,0.9004810846271594,0.9006122895254756
0.8510387054450034,0.8523726219112181,0.8516072600043735,0.8521320795976383,0.8519134047671113
0.8020555434069537,0.8024928930680078,0.8030614476273781,0.8019899409577957,0.8017056636781106
0.0028348558365287042,0.0028348558365287042,0.0028348558365287042,0.0028348558365287042,0.0028348558365287042
0.0038208694643741084,0.0038208694643741084,0.0038208694643741084,0.0038208694643741084,0.0038208694643741084
0.004608075922721013,0.004608075922721013,0.004608075922721013,0.004608075922721013,0.004608075922721013
0.005578394498137811,0.005578394498137811,0.005578394498137811,0.005578394498137811,0.005578394498137811
0.0016486400021841893,0.0008395518836847915,0.0020466842697218334,0.0019441164024397838,0.0028348558365287042
0.003173121740164791,0.0026228220529527766,0.004347176432027693,0.0032796850790835167,0.0038208694643741084
0.003493052357620001,0.004435596726353118,0.004565750323411504,0.00515655466743394,0.004608075922721013
0.005064860302191653,0.005726859601711541,0.004543176827425519,0.005323732950535292,0.005578394498137811
