0.96,0.97,0.98,0.99,1
0.9495419847328244,0.9495419847328244,0.9495419847328244,0.9495419847328244,0.9495419847328244
0.898473282442748,0.898473282442748,0.898473282442748,0.898473282442748,0.898473282442748
0.8463740458015266,0.8463740458015266,0.8463740458015266,0.8463740458015266,0.8463740458015266
0.7971946564885496,0.7971946564885496,0.7971946564885496,0.7971946564885496,0.7971946564885496
0.9496946564885496,0.9484160305343512,0.9494083969465649,0.9496183206106871,0.9495419847328244
0.8987786259541984,0.8996755725190839,0.8999427480916031,0.8987977099236641,0.898473282442748
0.8475954198473282,0.8475763358778625,0.8474618320610687,0.8466221374045801,0.8463740458015266
0.7950572519083969,0.7970229007633588,0.7964885496183207,0.7969656488549618,0.7971946564885496
0.00228959918693303,0.00228959918693303,0.00228959918693303,0.00228959918693303,0.00228959918693303
0.005168902906024485,0.005168902906024485,0.005168902906024485,0.005168902906024485,0.005168902906024485
0.004902017627419598,0.004902017627419598,0.004902017627419598,0.004902017627419598,0.004902017627419598
0.004237586717960848,0.004237586717960848,0.004237586717960848,0.004237586717960848,0.004237586717960848
0.0025306235808016204,0.0016511769768185868,0.0014400495786193609,0.0014458547270897737,0.00228959918693303
0.0029238983024623307,0.0021409798342491137,0.003246855731368154,0.0029052797303793813,0.005168902906024485
0.005525591910166216,0.003745809382755443,0.004201334902642613,0.0038663764193576323,0.004902017627419598
0.007467516040564932,0.005233115342050669,0.0045479946126611645,0.004907363988515032,0.004237586717960848
