0,0.2,0.4,0.6,0.8,1.0,1.2
1.6555282252128918,1.9135358418442479,2.305440715849465,2.7031125577767465,3.101942202441676,3.50151312243696,3.9014060149718346
1.510213781087913,1.856039630690915,2.2513788472288367,2.6499599828785003,3.049257946338952,3.448912926073958,3.8488181722703763
1.4606508184352265,1.8147393770051583,2.209755779865037,2.6082254132497447,3.0074503064311986,3.4071596926238272,3.807045761258446
1.4239794376182615,1.7726215886435597,2.1670515815004228,2.56509434783026,2.9644401817647106,3.3640536818075772,3.763949361888632
2.1381573420605307,2.1770944116661957,2.4708793597072267,2.8224070257237828,3.182137287994482,3.5576736575282952,3.94411756719668
1.5325276097700262,1.8161908276937944,2.1991408946723716,2.577942814740028,2.967381253018046,3.347356206495392,3.725910488423388
1.4336701119727142,1.771487696764377,2.1460464778599215,2.5335503215031734,2.9165653126976983,3.296029614472895,3.6868781883086257
1.3917334730240192,1.7289835938548013,2.1071955446788473,2.4892774106486213,2.873023917051731,3.2615602590024744,3.6416969122548815
