0,5,10,15,20,25,30
7.937047089100149,14.789072777009778,24.52867120614966,34.34072736638754,44.22709664357053,54.21028090384068,64.19164644451018
4.2255784159483385,12.419879674008868,22.354303950560325,32.30836795714601,42.28151909780631,52.27673945101634,62.2720886850282
2.7942605002029044,11.64055105677644,21.605946346409876,31.57973814526689,41.563073205922215,51.56045775302353,61.557504555177374
2.085557883178198,11.2325461354467,21.21134398642787,31.196324565682847,41.18838804408209,51.18696691512472,61.18514896449947
19.171676293398583,24.124172378463506,31.96807548757774,40.564447226019084,49.88884210010087,59.28466857552199,68.83295404661882
6.360863922364725,13.290712703141105,22.75762883172961,32.250804846666774,41.684147119985845,51.40454929942914,60.988169738987075
3.4958746690495097,11.698013177116337,21.146990258394077,30.7168984391467,40.364941566976256,49.918305745530276,59.490950164423225
2.4013318189117947,11.02050362395149,20.54027925691559,30.21430697703952,39.762905425780346,49.22821483666464,58.98465158760246
